

id	name	type	num.parents	parents	offsets	p.value	chisq	df
965(chr11_8961): None.
966(chr11_8962): None.
967(chr11_8963): None.
968(chr11_8964): None.
969(chr11_8965): None.
970(chr11_8966): None.
971(chr11_8967): None.
972(chr11_8968): None.
973(chr11_8969): None.
974(chr11_8970): None.
975(chr11_8971): None.
976(chr11_8972): None.
977(chr11_8973): None.
978(chr11_8974): None.
979(chr11_8975): None.
980(chr11_8976): None.
981(chr11_8977): None.
982(chr11_8978): None.
983(chr11_8979): None.
984(chr11_8980): None.
985(chr11_8981): None.
986(chr11_8982): None.
987(chr11_8983): None.
988(chr11_8984): None.
989(chr11_8985): None.
990(chr11_8986): None.
991(chr11_8987): None.
992(chr11_8988): None.
993(chr11_8989): None.
994(chr11_8990): None.
995(chr11_8991): None.
996(chr11_8992): None.
997(chr11_8993): None.
998(chr11_8994): None.
999(chr11_8995): None.
1000(chr11_8996): None.
1001(chr11_8997): None.
1002(chr11_8998): None.
1003(chr11_8999): None.
1004(chr11_9000): None.
1005(chr11_9001): None.
1006(chr11_9002): None.
1007(chr11_9003): None.
1008(chr11_9004): None.
1009(chr11_9005): None.
1010(chr11_9006): None.
1011(chr11_9007): None.
1012(chr11_9008): None.
1013(chr11_9009): None.
1014(chr11_9010): None.
1015(chr11_9011): None.
1016(chr11_9012): None.
1017(chr11_9013): None.
1018(chr11_9014): None.
1019(chr11_9015): None.
1020(chr11_9016): None.
1021(chr11_9017): None.
1022(chr11_9018): None.
1023(chr11_9019): None.
1024(chr11_9020): None.
1025(chr11_9021): None.
1026(chr11_9022): None.
1027(chr11_9023): None.
1028(chr11_9024): None.
1029(chr11_9025): None.
1030(chr11_9026): None.
1031(chr11_9027): None.
1032(chr11_9028): None.
1033(chr11_9029): None.
1034(chr11_9030): None.
1035(chr11_9031): None.
1036(chr11_9032): None.
1037(chr11_9033): None.
1038(chr11_9034): None.
1039(chr11_9035): None.
1040(chr11_9036): None.
1041(chr11_9037): None.
1042(chr11_9038): None.
1043(chr11_9039): None.
1044(chr11_9040): None.
1045(chr11_9041): None.
1046(chr11_9042): None.
1047(chr11_9043): None.
1048(chr11_9044): None.
1049(chr11_9045): None.
1050(chr11_9046): None.
1051(chr11_9047): None.
1052(chr11_9048): None.
1053(chr11_9049): None.
1054(chr11_9050): None.
1055(chr11_9051): None.
1056(chr11_9052): None.
1057(chr11_9053): None.
1058(chr11_9054): None.
1059(chr11_9055): None.
1060(chr11_9056): None.
1061(chr11_9057): None.
1062(chr11_9058): None.
1063(chr11_9059): None.
1064(chr11_9060): None.
1065(chr11_9061): None.
1066(chr11_9062): None.
1067(chr11_9063): None.
1068(chr11_9064): None.
1069(chr11_9065): None.
1070(chr11_9066): None.
1071(chr11_9067): None.
1072(chr11_9068): None.
1073(chr11_9069): None.
1074(chr11_9070): None.
1075(chr11_9071): None.
1076(chr11_9072): None.
1077(chr11_9073): None.
1078(chr11_9074): None.
1079(chr11_9075): None.
1080(chr11_9076): None.
1081(chr11_9077): None.
1082(chr11_9078): None.
1083(chr11_9079): None.
1084(chr11_9080): None.
1085(chr11_9081): None.
1086(chr11_9082): None.
1087(chr11_9083): None.
1088(chr11_9084): None.
1089(chr11_9085): None.
1090(chr11_9086): None.
1091(chr11_9087): None.
1092(chr11_9088): None.
1093(chr11_9089): None.
1094(chr11_9090): None.
1095(chr11_9091): None.
1096(chr11_9092): None.
1097(chr11_9093): None.
1098(chr11_9094): None.
1099(chr11_9095): None.
1100(chr11_9096): None.
1101(chr11_9097): None.
1102(chr11_9098): None.
1103(chr11_9099): None.
1104(chr11_9100): None.
1105(chr11_9101): None.
1106(chr11_9102): None.
1107(chr11_9103): None.
1108(chr11_9104): None.
1109(chr11_9105): None.
1110(chr11_9106): None.
1111(chr11_9107): None.
1112(chr11_9108): None.
1113(chr11_9109): None.
1114(chr11_9110): None.
1115(chr11_9111): None.
1116(chr11_9112): None.
1117(chr11_9113): None.
1118(chr11_9114): None.
1119(chr11_9115): None.
1120(chr11_9116): None.
1121(chr11_9117): None.
1122(chr11_9118): None.
1123(chr11_9119): None.
1124(chr11_9120): None.
1125(chr11_9121): None.
1126(chr11_9122): None.
1127(chr11_9123): None.
1128(chr11_9124): None.
1129(chr11_9125): None.
1130(chr11_9126): None.
1131(chr11_9127): None.
1132(chr11_9128): None.
1133(chr11_9129): None.
1134(chr11_9130): None.
1135(chr11_9131): None.
1136(chr11_9132): None.
1137(chr11_9133): None.
1138(chr11_9134): None.
1139(chr11_9135): None.
1140(chr11_9136): None.
1141(chr11_9137): None.
1142(chr11_9138): None.
1143(chr11_9139): None.
1144(chr11_9140): None.
1145(chr11_9141): None.
1146(chr11_9142): None.
1147(chr11_9143): None.
1148(chr11_9144): None.
1149(chr11_9145): None.
1150(chr11_9146): None.
1151(chr11_9147): None.
1152(chr11_9148): None.
1153(chr11_9149): None.
1154(chr11_9150): None.
1155(chr11_9151): None.
1156(chr11_9152): None.
1157(chr11_9153): None.
1158(chr11_9154): None.
1159(chr11_9155): None.
1160(chr11_9156): None.
1161(chr11_9157): None.
1162(chr11_9158): None.
1163(chr11_9159): None.
1164(chr11_9160): None.
1165(chr11_9161): None.
1166(chr11_9162): None.
1167(chr11_9163): None.
1168(chr11_9164): None.
1169(chr11_9165): None.
1170(chr11_9166): None.
1171(chr11_9167): None.
1172(chr11_9168): None.
1173(chr11_9169): None.
1174(chr11_9170): None.
1175(chr11_9171): None.
1176(chr11_9172): None.
1177(chr11_9173): None.
1178(chr11_9174): None.
1179(chr11_9175): None.
1180(chr11_9176): None.
1181(chr11_9177): None.
1182(chr11_9178): None.
1183(chr11_9179): None.
1184(chr11_9180): None.
1185(chr11_9181): None.
1186(chr11_9182): None.
1187(chr11_9183): None.
1188(chr11_9184): None.
1189(chr11_9185): None.
1190(chr11_9186): None.
1191(chr11_9187): None.
1192(chr11_9188): None.
1193(chr11_9189): None.
1194(chr11_9190): None.
1195(chr11_9191): None.
1196(chr11_9192): None.
1197(chr11_9193): None.
1198(chr11_9194): None.
1199(chr11_9195): None.
1200(chr11_9196): None.
1201(chr11_9197): None.
1202(chr11_9198): None.
1203(chr11_9199): None.
1204(chr11_9200): None.
1205(chr11_9201): None.
1206(chr11_9202): None.
1207(chr11_9203): None.
1208(chr11_9204): None.
1209(chr11_9205): None.
1210(chr11_9206): None.
1211(chr11_9207): None.
1212(chr11_9208): None.
1213(chr11_9209): None.
1214(chr11_9210): None.
1215(chr11_9211): None.
1216(chr11_9212): None.
1217(chr11_9213): None.
1218(chr11_9214): None.
1219(chr11_9215): None.
1220(chr11_9216): None.
1221(chr11_9217): None.
1222(chr11_9218): None.
1223(chr11_9219): None.
1224(chr11_9220): None.
1225(chr11_9221): None.
1226(chr11_9222): None.
1227(chr11_9223): None.
1228(chr11_9224): None.
1229(chr11_9225): None.
1230(chr11_9226): None.
1231(chr11_9227): None.
1232(chr11_9228): None.
1233(chr11_9229): None.
1234(chr11_9230): None.
1235(chr11_9231): None.
1236(chr11_9232): None.
1237(chr11_9233): None.
1238(chr11_9234): None.
1239(chr11_9235): None.
1240(chr11_9236): None.
1241(chr11_9237): None.
1242(chr11_9238): None.
1243(chr11_9239): None.
1244(chr11_9240): None.
1245(chr11_9241): None.
1246(chr11_9242): None.
1247(chr11_9243): None.
1248(chr11_9244): None.
1249(chr11_9245): None.
1250(chr11_9246): None.
1251(chr11_9247): None.
1252(chr11_9248): None.
1253(chr11_9249): None.
1254(chr11_9250): None.
1255(chr11_9251): None.
1256(chr11_9252): None.
1257(chr11_9253): None.
1258(chr11_9254): None.
1259(chr11_9255): None.
1260(chr11_9256): None.
1261(chr11_9257): None.
1262(chr11_9258): None.
1263(chr11_9259): None.
1264(chr11_9260): None.
1265(chr11_9261): None.
1266(chr11_9262): None.
1267(chr11_9263): None.
1268(chr11_9264): None.
1269(chr11_9265): None.
1270(chr11_9266): None.
1271(chr11_9267): None.
1272(chr11_9268): None.
1273(chr11_9269): None.
1274(chr11_9270): None.
1275(chr11_9271): None.
1276(chr11_9272): None.
1277(chr11_9273): None.
1278(chr11_9274): None.
1279(chr11_9275): None.
1280(chr11_9276): None.
1281(chr11_9277): None.
1282(chr11_9278): None.
1283(chr11_9279): None.
1284(chr11_9280): None.
1285(chr11_9281): None.
1286(chr11_9282): None.
1287(chr11_9283): None.
1288(chr11_9284): None.
1289(chr11_9285): None.
1290(chr11_9286): None.
1291(chr11_9287): None.
1292(chr11_9288): None.
1293(chr11_9289): None.
1294(chr11_9290): None.
1295(chr11_9291): None.
1296(chr11_9292): None.
1297(chr11_9293): None.
1298(chr11_9294): None.
1299(chr11_9295): None.
1300(chr11_9296): None.
1301(chr11_9297): None.
1302(chr11_9298): None.
1303(chr11_9299): None.
1304(chr11_9300): None.
1305(chr11_9301): None.
1306(chr11_9302): None.
1307(chr11_9303): None.
1308(chr11_9304): None.
1309(chr11_9305): None.
1310(chr11_9306): None.
1311(chr11_9307): None.
1312(chr11_9308): None.
1313(chr11_9309): None.
1314(chr11_9310): None.
1315(chr11_9311): None.
1316(chr11_9312): None.
1317(chr11_9313): None.
1318(chr11_9314): None.
1319(chr11_9315): None.
1320(chr11_9316): None.
1321(chr11_9317): None.
1322(chr11_9318): None.
1323(chr11_9319): None.
1324(chr11_9320): None.
1325(chr11_9321): None.
1326(chr11_9322): None.
1327(chr11_9323): None.
1328(chr11_9324): None.
1329(chr11_9325): None.
1330(chr11_9326): None.
1331(chr11_9327): None.
1332(chr11_9328): None.
1333(chr11_9329): None.
1334(chr11_9330): None.
1335(chr11_9331): None.
1336(chr11_9332): None.
1337(chr11_9333): None.
1338(chr11_9334): None.
1339(chr11_9335): None.
1340(chr11_9336): None.
1341(chr11_9337): None.
1342(chr11_9338): None.
1343(chr11_9339): None.
1344(chr11_9340): None.
1345(chr11_9341): None.
1346(chr11_9342): None.
1347(chr11_9343): None.
1348(chr11_9344): None.
1349(chr11_9345): None.
1350(chr11_9346): None.
1351(chr11_9347): None.
1352(chr11_9348): None.
1353(chr11_9349): None.
1354(chr11_9350): None.
1355(chr11_9351): None.
1356(chr11_9352): None.
1357(chr11_9353): None.
1358(chr11_9354): None.
1359(chr11_9355): None.
1360(chr11_9356): None.
1361(chr11_9357): None.
1362(chr11_9358): None.
1363(chr11_9359): None.
1364(chr11_9360): None.
1365(chr11_9361): None.
1366(chr11_9362): None.
1367(chr11_9363): None.
1368(chr11_9364): None.
1369(chr11_9365): None.
1370(chr11_9366): None.
1371(chr11_9367): None.
1372(chr11_9368): None.
1373(chr11_9369): None.
1374(chr11_9370): None.
1375(chr11_9371): None.
1376(chr11_9372): None.
1377(chr11_9373): None.
1378(chr11_9374): None.
1379(chr11_9375): None.
1380(chr11_9376): None.
1381(chr11_9377): None.
1382(chr11_9378): None.
1383(chr11_9379): None.
1384(chr11_9380): None.
1385(chr11_9381): None.
1386(chr11_9382): None.
1387(chr11_9383): None.
1388(chr11_9384): None.
1389(chr11_9385): None.
1390(chr11_9386): None.
1391(chr11_9387): None.
1392(chr11_9388): None.
1393(chr11_9389): None.
1394(chr11_9390): None.
1395(chr11_9391): None.
1396(chr11_9392): None.
1397(chr11_9393): None.
1398(chr11_9394): None.
1399(chr11_9395): None.
1400(chr11_9396): None.
1401(chr11_9397): None.
1402(chr11_9398): None.
1403(chr11_9399): None.
1404(chr11_9400): None.
1405(chr11_9401): None.
1406(chr11_9402): None.
1407(chr11_9403): None.
1408(chr11_9404): None.
1409(chr11_9405): None.
1410(chr11_9406): None.
1411(chr11_9407): None.
1412(chr11_9408): None.
1413(chr11_9409): None.
1414(chr11_9410): None.
1415(chr11_9411): None.
1416(chr11_9412): None.
1417(chr11_9413): None.
1418(chr11_9414): None.
1419(chr11_9415): None.
1420(chr11_9416): None.
1421(chr11_9417): None.
1422(chr11_9418): None.
1423(chr11_9419): None.
1424(chr11_9420): None.
1425(chr11_9421): None.
1426(chr11_9422): None.
1427(chr11_9423): None.
1428(chr11_9424): None.
1429(chr11_9425): None.
1430(chr11_9426): None.
1431(chr11_9427): None.
1432(chr11_9428): None.
1433(chr11_9429): None.
1434(chr11_9430): None.
1435(chr11_9431): None.
1436(chr11_9432): None.
1437(chr11_9433): None.
1438(chr11_9434): None.
1439(chr11_9435): None.
1440(chr11_9436): None.
1441(chr11_9437): None.
1442(chr11_9438): None.
1443(chr11_9439): None.
1444(chr11_9440): None.
1445(chr11_9441): None.
1446(chr11_9442): None.
1447(chr11_9443): None.
1448(chr11_9444): None.
1449(chr11_9445): None.
1450(chr11_9446): None.
1451(chr11_9447): None.
1452(chr11_9448): None.
1453(chr11_9449): None.
1454(chr11_9450): None.
1455(chr11_9451): None.
1456(chr11_9452): None.
1457(chr11_9453): None.
1458(chr11_9454): None.
1459(chr11_9455): None.
1460(chr11_9456): None.
1461(chr11_9457): None.
1462(chr11_9458): None.
1463(chr11_9459): None.
1464(chr11_9460): None.
1465(chr11_9461): None.
1466(chr11_9462): None.
1467(chr11_9463): None.
1468(chr11_9464): None.
1469(chr11_9465): None.
1470(chr11_9466): None.
1471(chr11_9467): None.
1472(chr11_9468): None.
1473(chr11_9469): None.
1474(chr11_9470): None.
1475(chr11_9471): None.
1476(chr11_9472): None.
1477(chr11_9473): None.
1478(chr11_9474): None.
1479(chr11_9475): None.
1480(chr11_9476): None.
1481(chr11_9477): None.
1482(chr11_9478): None.
1483(chr11_9479): None.
1484(chr11_9480): None.
1485(chr11_9481): None.
1486(chr11_9482): None.
1487(chr11_9483): None.
1488(chr11_9484): None.
1489(chr11_9485): None.
1490(chr11_9486): None.
1491(chr11_9487): None.
1492(chr11_9488): None.
1493(chr11_9489): None.
1494(chr11_9490): None.
1495(chr11_9491): None.
1496(chr11_9492): None.
1497(chr11_9493): None.
1498(chr11_9494): None.
1499(chr11_9495): None.
1500(chr11_9496): None.
1501(chr11_9497): None.
1502(chr11_9498): None.
1503(chr11_9499): None.
1504(chr11_9500): None.
1505(chr11_9501): None.
1506(chr11_9502): None.
1507(chr11_9503): None.
1508(chr11_9504): None.
1509(chr11_9505): None.
1510(chr11_9506): None.
1511(chr11_9507): None.
1512(chr11_9508): None.
1513(chr11_9509): None.
1514(chr11_9510): None.
1515(chr11_9511): None.
1516(chr11_9512): None.
1517(chr11_9513): None.
1518(chr11_9514): None.
1519(chr11_9515): None.
1520(chr11_9516): None.
1521(chr11_9517): None.
1522(chr11_9518): None.
1523(chr11_9519): None.
1524(chr11_9520): None.
1525(chr11_9521): None.
1526(chr11_9522): None.
1527(chr11_9523): None.
1528(chr11_9524): None.
1529(chr11_9525): None.
1530(chr11_9526): None.
1531(chr11_9527): None.
1532(chr11_9528): None.
1533(chr11_9529): None.
1534(chr11_9530): None.
1535(chr11_9531): None.
1536(chr11_9532): None.
1537(chr11_9533): None.
1538(chr11_9534): None.
1539(chr11_9535): None.
1540(chr11_9536): None.
1541(chr11_9537): None.
1542(chr11_9538): None.
1543(chr11_9539): None.
1544(chr11_9540): None.
1545(chr11_9541): None.
1546(chr11_9542): None.
1547(chr11_9543): None.
1548(chr11_9544): None.
1549(chr11_9545): None.
1550(chr11_9546): None.
1551(chr11_9547): None.
1552(chr11_9548): None.
1553(chr11_9549): None.
1554(chr11_9550): None.
1555(chr11_9551): None.
1556(chr11_9552): None.
1557(chr11_9553): None.
1558(chr11_9554): None.
1559(chr11_9555): None.
1560(chr11_9556): None.
1561(chr11_9557): None.
1562(chr11_9558): None.
1563(chr11_9559): None.
1564(chr11_9560): None.
1565(chr11_9561): None.
1566(chr11_9562): None.
1567(chr11_9563): None.
1568(chr11_9564): None.
1569(chr11_9565): None.
1570(chr11_9566): None.
1571(chr11_9567): None.
1572(chr11_9568): None.
1573(chr11_9569): None.
1574(chr11_9570): None.
1575(chr11_9571): None.
1576(chr11_9572): None.
1577(chr11_9573): None.
1578(chr11_9574): None.
1579(chr11_9575): None.
1580(chr11_9576): None.
1581(chr11_9577): None.
1582(chr11_9578): None.
1583(chr11_9579): None.
1584(chr11_9580): None.
1585(chr11_9581): None.
1586(chr11_9582): None.
1587(chr11_9583): None.
1588(chr11_9584): None.
1589(chr11_9585): None.
1590(chr11_9586): None.
1591(chr11_9587): None.
1592(chr11_9588): None.
1593(chr11_9589): None.
1594(chr11_9590): None.
1595(chr11_9591): None.
1596(chr11_9592): None.
1597(chr11_9593): None.
1598(chr11_9594): None.
1599(chr11_9595): None.
1600(chr11_9596): None.
1601(chr11_9597): None.
1602(chr11_9598): None.
1603(chr11_9599): None.
1604(chr11_9600): None.
1605(chr11_9601): None.
1606(chr11_9602): None.
1607(chr11_9603): None.
1608(chr11_9604): None.
1609(chr11_9605): None.
1610(chr11_9606): None.
1611(chr11_9607): None.
1612(chr11_9608): None.
1613(chr11_9609): None.
1614(chr11_9610): None.
1615(chr11_9611): None.
1616(chr11_9612): None.
1617(chr11_9613): None.
1618(chr11_9614): None.
1619(chr11_9615): None.
1620(chr11_9616): None.
1621(chr11_9617): None.
1622(chr11_9618): None.
1623(chr11_9619): None.
1624(chr11_9620): None.
1625(chr11_9621): None.
1626(chr11_9622): None.
1627(chr11_9623): None.
1628(chr11_9624): None.
1629(chr11_9625): None.
1630(chr11_9626): None.
1631(chr11_9627): None.
1632(chr11_9628): None.
1633(chr11_9629): None.
1634(chr11_9630): None.
1635(chr11_9631): None.
1636(chr11_9632): None.
1637(chr11_9633): None.
1638(chr11_9634): None.
1639(chr11_9635): None.
1640(chr11_9636): None.
1641(chr11_9637): None.
1642(chr11_9638): None.
1643(chr11_9639): None.
1644(chr11_9640): None.
1645(chr11_9641): None.
1646(chr11_9642): None.
1647(chr11_9643): None.
1648(chr11_9644): None.
1649(chr11_9645): None.
1650(chr11_9646): None.
1651(chr11_9647): None.
1652(chr11_9648): None.
1653(chr11_9649): None.
1654(chr11_9650): None.
1655(chr11_9651): None.
1656(chr11_9652): None.
1657(chr11_9653): None.
1658(chr11_9654): None.
1659(chr11_9655): None.
1660(chr11_9656): None.
1661(chr11_9657): None.
1662(chr11_9658): None.
1663(chr11_9659): None.
1664(chr11_9660): None.
1665(chr11_9661): None.
1666(chr11_9662): None.
1667(chr11_9663): None.
1668(chr11_9664): None.
1669(chr11_9665): None.
1670(chr11_9666): None.
1671(chr11_9667): None.
1672(chr11_9668): None.
1673(chr11_9669): None.
1674(chr11_9670): None.
1675(chr11_9671): None.
1676(chr11_9672): None.
1677(chr11_9673): None.
1678(chr11_9674): None.
1679(chr11_9675): None.
1680(chr11_9676): None.
1681(chr11_9677): None.
1682(chr11_9678): None.
1683(chr11_9679): None.
1684(chr11_9680): None.
1685(chr11_9681): None.
1686(chr11_9682): None.
1687(chr11_9683): None.
1688(chr11_9684): None.
1689(chr11_9685): None.
1690(chr11_9686): None.
1691(chr11_9687): None.
1692(chr11_9688): None.
1693(chr11_9689): None.
1694(chr11_9690): None.
1695(chr11_9691): None.
1696(chr11_9692): None.
1697(chr11_9693): None.
1698(chr11_9694): None.
1699(chr11_9695): None.
1700(chr11_9696): None.
1701(chr11_9697): None.
1702(chr11_9698): None.
1703(chr11_9699): None.
1704(chr11_9700): None.
1705(chr11_9701): None.
1706(chr11_9702): None.
1707(chr11_9703): None.
1708(chr11_9704): None.
1709(chr11_9705): None.
1710(chr11_9706): None.
1711(chr11_9707): None.
1712(chr11_9708): None.
1713(chr11_9709): None.
1714(chr11_9710): None.
1715(chr11_9711): None.
1716(chr11_9712): None.
1717(chr11_9713): None.
1718(chr11_9714): None.
1719(chr11_9715): None.
1720(chr11_9716): None.
1721(chr11_9717): None.
1722(chr11_9718): None.
1723(chr11_9719): None.
1724(chr11_9720): None.
1725(chr11_9721): None.
1726(chr11_9722): None.
1727(chr11_9723): None.
1728(chr11_9724): None.
1729(chr11_9725): None.
1730(chr11_9726): None.
1731(chr11_9727): None.
1732(chr11_9728): None.
1733(chr11_9729): None.
1734(chr11_9730): None.
1735(chr11_9731): None.
1736(chr11_9732): None.
1737(chr11_9733): None.
1738(chr11_9734): None.
1739(chr11_9735): None.
1740(chr11_9736): None.
1741(chr11_9737): None.
1742(chr11_9738): None.
1743(chr11_9739): None.
1744(chr11_9740): None.
1745(chr11_9741): None.
1746(chr11_9742): None.
1747(chr11_9743): None.
1748(chr11_9744): None.
1749(chr11_9745): None.
1750(chr11_9746): None.
1751(chr11_9747): None.
1752(chr11_9748): None.
1753(chr11_9749): None.
1754(chr11_9750): None.
1755(chr11_9751): None.
1756(chr11_9752): None.
1757(chr11_9753): None.
1758(chr11_9754): None.
1759(chr11_9755): None.
1760(chr11_9756): None.
1761(chr11_9757): None.
1762(chr11_9758): None.
1763(chr11_9759): None.
1764(chr11_9760): None.
1765(chr11_9761): None.
1766(chr11_9762): None.
1767(chr11_9763): None.
1768(chr11_9764): None.
1769(chr11_9765): None.
1770(chr11_9766): None.
1771(chr11_9767): None.
1772(chr11_9768): None.
1773(chr11_9769): None.
1774(chr11_9770): None.
1775(chr11_9771): None.
1776(chr11_9772): None.
1777(chr11_9773): None.
1778(chr11_9774): None.
1779(chr11_9775): None.
1780(chr11_9776): None.
1781(chr11_9777): None.
1782(chr11_9778): None.
1783(chr11_9779): None.
1784(chr11_9780): None.
1785(chr11_9781): None.
1786(chr11_9782): None.
1787(chr11_9783): None.
1788(chr11_9784): None.
1789(chr11_9785): None.
1790(chr11_9786): None.
1791(chr11_9787): None.
1792(chr11_9788): None.
1793(chr11_9789): None.
1794(chr11_9790): None.
1795(chr11_9791): None.
1796(chr11_9792): None.
1797(chr11_9793): None.
1798(chr11_9794): None.
1799(chr11_9795): None.
1800(chr11_9796): None.
1801(chr11_9797): None.
1802(chr11_9798): None.
1803(chr11_9799): None.
1804(chr11_9800): None.
1805(chr11_9801): None.
1806(chr11_9802): None.
1807(chr11_9803): None.
1808(chr11_9804): None.
1809(chr11_9805): None.
1810(chr11_9806): None.
1811(chr11_9807): None.
1812(chr11_9808): None.
1813(chr11_9809): None.
1814(chr11_9810): None.
1815(chr11_9811): None.
1816(chr11_9812): None.
1817(chr11_9813): None.
1818(chr11_9814): None.
1819(chr11_9815): None.
1820(chr11_9816): None.
1821(chr11_9817): None.
1822(chr11_9818): None.
1823(chr11_9819): None.
1824(chr11_9820): None.
1825(chr11_9821): None.
1826(chr11_9822): None.
1827(chr11_9823): None.
1828(chr11_9824): None.
1829(chr11_9825): None.
1830(chr11_9826): None.
1831(chr11_9827): None.
1832(chr11_9828): None.
1833(chr11_9829): None.
1834(chr11_9830): None.
1835(chr11_9831): None.
1836(chr11_9832): None.
1837(chr11_9833): None.
1838(chr11_9834): None.
1839(chr11_9835): None.
1840(chr11_9836): None.
1841(chr11_9837): None.
1842(chr11_9838): None.
1843(chr11_9839): None.
1844(chr11_9840): None.
1845(chr11_9841): None.
1846(chr11_9842): None.
1847(chr11_9843): None.
1848(chr11_9844): None.
1849(chr11_9845): None.
1850(chr11_9846): None.
1851(chr11_9847): None.
1852(chr11_9848): None.
1853(chr11_9849): None.
1854(chr11_9850): None.
1855(chr11_9851): None.
1856(chr11_9852): None.
1857(chr11_9853): None.
1858(chr11_9854): None.
1859(chr11_9855): None.
1860(chr11_9856): None.
1861(chr11_9857): None.
1862(chr11_9858): None.
1863(chr11_9859): None.
1864(chr11_9860): None.
1865(chr11_9861): None.
1866(chr11_9862): None.
1867(chr11_9863): None.
1868(chr11_9864): None.
1869(chr11_9865): None.
1870(chr11_9866): None.
1871(chr11_9867): None.
1872(chr11_9868): None.
1873(chr11_9869): None.
1874(chr11_9870): None.
1875(chr11_9871): None.
1876(chr11_9872): None.
1877(chr11_9873): None.
1878(chr11_9874): None.
1879(chr11_9875): None.
1880(chr11_9876): None.
1881(chr11_9877): None.
1882(chr11_9878): None.
1883(chr11_9879): None.
1884(chr11_9880): None.
1885(chr11_9881): None.
1886(chr11_9882): None.
1887(chr11_9883): None.
1888(chr11_9884): None.
1889(chr11_9885): None.
1890(chr11_9886): None.
1891(chr11_9887): None.
1892(chr11_9888): None.
1893(chr11_9889): None.
1894(chr11_9890): None.
1895(chr11_9891): None.
1896(chr11_9892): None.
1897(chr11_9893): None.
1898(chr11_9894): None.
1899(chr11_9895): None.
1900(chr11_9896): None.
1901(chr11_9897): None.
1902(chr11_9898): None.
1903(chr11_9899): None.
1904(chr11_9900): None.
1905(chr11_9901): None.
1906(chr11_9902): None.
1907(chr11_9903): None.
1908(chr11_9904): None.
1909(chr11_9905): None.
1910(chr11_9906): None.
1911(chr11_9907): None.
1912(chr11_9908): None.
1913(chr11_9909): None.
1914(chr11_9910): None.
1915(chr11_9911): None.
1916(chr11_9912): None.
1917(chr11_9913): None.
1918(chr11_9914): None.
1919(chr11_9915): None.
1920(chr11_9916): None.
1921(chr11_9917): None.
1922(chr11_9918): None.
1923(chr11_9919): None.
1924(chr11_9920): None.
1925(chr11_9921): None.
1926(chr11_9922): None.
1927(chr11_9923): None.
1928(chr11_9924): None.
1929(chr11_9925): None.
1930(chr11_9926): None.
1931(chr11_9927): None.
1932(chr11_9928): None.
1933(chr11_9929): None.
1934(chr11_9930): None.
1935(chr11_9931): None.
1936(chr11_9932): None.
1937(chr11_9933): None.
1938(chr11_9934): None.
1939(chr11_9935): None.
1940(chr11_9936): None.
1941(chr11_9937): None.
1942(chr11_9938): None.
1943(chr11_9939): None.
1944(chr11_9940): None.
1945(chr11_9941): None.
1946(chr11_9942): None.
1947(chr11_9943): None.
1948(chr11_9944): None.
1949(chr11_9945): None.
1950(chr11_9946): None.
1951(chr11_9947): None.
1952(chr11_9948): None.
1953(chr11_9949): None.
1954(chr11_9950): None.
1955(chr11_9951): None.
1956(chr11_9952): None.
1957(chr11_9953): None.
1958(chr11_9954): None.
1959(chr11_9955): None.
1960(chr11_9956): None.
1961(chr11_9957): None.
1962(chr11_9958): None.
1963(chr11_9959): None.
1964(chr11_9960): None.
1965(chr11_9961): None.
1966(chr11_9962): None.
1967(chr11_9963): None.
1968(chr11_9964): None.
1969(chr11_9965): None.
1970(chr11_9966): None.
1971(chr11_9967): None.
1972(chr11_9968): None.
1973(chr11_9969): None.
1974(chr11_9970): None.
1975(chr11_9971): None.
1976(chr11_9972): None.
1977(chr11_9973): None.
1978(chr11_9974): None.
1979(chr11_9975): None.
1980(chr11_9976): None.
1981(chr11_9977): None.
1982(chr11_9978): None.
1983(chr11_9979): None.
1984(chr11_9980): None.
1985(chr11_9981): None.
1986(chr11_9982): None.
1987(chr11_9983): None.
1988(chr11_9984): None.
1989(chr11_9985): None.
1990(chr11_9986): None.
1991(chr11_9987): None.
1992(chr11_9988): None.
1993(chr11_9989): None.
1994(chr11_9990): None.
1995(chr11_9991): None.
1996(chr11_9992): None.
1997(chr11_9993): None.
1998(chr11_9994): None.
1999(chr11_9995): None.
2000(chr11_9996): None.
2001(chr11_9997): None.
2002(chr11_9998): None.
2003(chr11_9999): None.
done
