

id	name	type	num.parents	parents	offsets	p.value	chisq	df
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
None.
Significant generalized truth tables:
1(disease): 1, 1, 1, 
2(sex): None.
3(chr6_2999): None.
4(chr6_3000): None.
5(chr6_3001): None.
6(chr6_3002): None.
7(chr6_3003): None.
8(chr6_3004): None.
9(chr6_3005): None.
10(chr6_3006): None.
11(chr6_3007): None.
12(chr6_3008): None.
13(chr6_3009): None.
14(chr6_3010): None.
15(chr6_3011): None.
16(chr6_3012): None.
17(chr6_3013): None.
18(chr6_3014): None.
19(chr6_3015): None.
20(chr6_3016): None.
21(chr6_3017): None.
22(chr6_3018): None.
23(chr6_3019): None.
24(chr6_3020): None.
25(chr6_3021): None.
26(chr6_3022): None.
27(chr6_3023): None.
28(chr6_3024): None.
29(chr6_3025): None.
30(chr6_3026): None.
31(chr6_3027): None.
32(chr6_3028): None.
33(chr6_3029): None.
34(chr6_3030): None.
35(chr6_3031): None.
36(chr6_3032): None.
37(chr6_3033): None.
38(chr6_3034): None.
39(chr6_3035): None.
40(chr6_3036): None.
41(chr6_3037): None.
42(chr6_3038): None.
43(chr6_3039): None.
44(chr6_3040): None.
45(chr6_3041): None.
46(chr6_3042): None.
47(chr6_3043): None.
48(chr6_3044): None.
49(chr6_3045): None.
50(chr6_3046): None.
51(chr6_3047): None.
52(chr6_3048): None.
53(chr6_3049): None.
54(chr6_3050): None.
55(chr6_3051): None.
56(chr6_3052): None.
57(chr6_3053): None.
58(chr6_3054): None.
59(chr6_3055): None.
60(chr6_3056): None.
61(chr6_3057): None.
62(chr6_3058): None.
63(chr6_3059): None.
64(chr6_3060): None.
65(chr6_3061): None.
66(chr6_3062): None.
67(chr6_3063): None.
68(chr6_3064): None.
69(chr6_3065): None.
70(chr6_3066): None.
71(chr6_3067): None.
72(chr6_3068): None.
73(chr6_3069): None.
74(chr6_3070): None.
75(chr6_3071): None.
76(chr6_3072): None.
77(chr6_3073): None.
78(chr6_3074): None.
79(chr6_3075): None.
80(chr6_3076): None.
81(chr6_3077): None.
82(chr6_3078): None.
83(chr6_3079): None.
84(chr6_3080): None.
85(chr6_3081): None.
86(chr6_3082): None.
87(chr6_3083): None.
88(chr6_3084): None.
89(chr6_3085): None.
90(chr6_3086): None.
91(chr6_3087): None.
92(chr6_3088): None.
93(chr6_3089): None.
94(chr6_3090): None.
95(chr6_3091): None.
96(chr6_3092): None.
97(chr6_3093): None.
98(chr6_3094): None.
99(chr6_3095): None.
100(chr6_3096): None.
101(chr6_3097): None.
102(chr6_3098): None.
103(chr6_3099): None.
104(chr6_3100): None.
105(chr6_3101): None.
106(chr6_3102): None.
107(chr6_3103): None.
108(chr6_3104): None.
109(chr6_3105): None.
110(chr6_3106): None.
111(chr6_3107): None.
112(chr6_3108): None.
113(chr6_3109): None.
114(chr6_3110): None.
115(chr6_3111): None.
116(chr6_3112): None.
117(chr6_3113): None.
118(chr6_3114): None.
119(chr6_3115): None.
120(chr6_3116): None.
121(chr6_3117): None.
122(chr6_3118): None.
123(chr6_3119): None.
124(chr6_3120): None.
125(chr6_3121): None.
126(chr6_3122): None.
127(chr6_3123): None.
128(chr6_3124): None.
129(chr6_3125): None.
130(chr6_3126): None.
131(chr6_3127): None.
132(chr6_3128): None.
133(chr6_3129): None.
134(chr6_3130): None.
135(chr6_3131): None.
136(chr6_3132): None.
137(chr6_3133): None.
138(chr6_3134): None.
139(chr6_3135): None.
140(chr6_3136): None.
141(chr6_3137): None.
142(chr6_3138): None.
143(chr6_3139): None.
144(chr6_3140): None.
145(chr6_3141): None.
146(chr6_3142): None.
147(chr6_3143): None.
148(chr6_3144): None.
149(chr6_3145): None.
150(chr6_3146): None.
151(chr6_3147): None.
152(chr6_3148): None.
153(chr6_3149): None.
154(chr6_3150): None.
155(chr6_3151): None.
156(chr6_3152): None.
157(chr6_3153): None.
158(chr6_3154): None.
159(chr6_3155): None.
160(chr6_3156): None.
161(chr6_3157): None.
162(chr6_3158): None.
163(chr6_3159): None.
164(chr6_3160): None.
165(chr6_3161): None.
166(chr6_3162): None.
167(chr6_3163): None.
168(chr6_3164): None.
169(chr6_3165): None.
170(chr6_3166): None.
171(chr6_3167): None.
172(chr6_3168): None.
173(chr6_3169): None.
174(chr6_3170): None.
175(chr6_3171): None.
176(chr6_3172): None.
177(chr6_3173): None.
178(chr6_3174): None.
179(chr6_3175): None.
180(chr6_3176): None.
181(chr6_3177): None.
182(chr6_3178): None.
183(chr6_3179): None.
184(chr6_3180): None.
185(chr6_3181): None.
186(chr6_3182): None.
187(chr6_3183): None.
188(chr6_3184): None.
189(chr6_3185): None.
190(chr6_3186): None.
191(chr6_3187): None.
192(chr6_3188): None.
193(chr6_3189): None.
194(chr6_3190): None.
195(chr6_3191): None.
196(chr6_3192): None.
197(chr6_3193): None.
198(chr6_3194): None.
199(chr6_3195): None.
200(chr6_3196): None.
201(chr6_3197): None.
202(chr6_3198): None.
203(chr6_3199): None.
204(chr6_3200): None.
205(chr6_3201): None.
206(chr6_3202): None.
207(chr6_3203): None.
208(chr6_3204): None.
209(chr6_3205): None.
210(chr6_3206): None.
211(chr6_3207): None.
212(chr6_3208): None.
213(chr6_3209): None.
214(chr6_3210): None.
215(chr6_3211): None.
216(chr6_3212): None.
217(chr6_3213): None.
218(chr6_3214): None.
219(chr6_3215): None.
220(chr6_3216): None.
221(chr6_3217): None.
222(chr6_3218): None.
223(chr6_3219): None.
224(chr6_3220): None.
225(chr6_3221): None.
226(chr6_3222): None.
227(chr6_3223): None.
228(chr6_3224): None.
229(chr6_3225): None.
230(chr6_3226): None.
231(chr6_3227): None.
232(chr6_3228): None.
233(chr6_3229): None.
234(chr6_3230): None.
235(chr6_3231): None.
236(chr6_3232): None.
237(chr6_3233): None.
238(chr6_3234): None.
239(chr6_3235): None.
240(chr6_3236): None.
241(chr6_3237): None.
242(chr6_3238): None.
243(chr6_3239): None.
244(chr6_3240): None.
245(chr6_3241): None.
246(chr6_3242): None.
247(chr6_3243): None.
248(chr6_3244): None.
249(chr6_3245): None.
250(chr6_3246): None.
251(chr6_3247): None.
252(chr6_3248): None.
253(chr6_3249): None.
254(chr6_3250): None.
255(chr6_3251): None.
256(chr6_3252): None.
257(chr6_3253): None.
258(chr6_3254): None.
259(chr6_3255): None.
260(chr6_3256): None.
261(chr6_3257): None.
262(chr6_3258): None.
263(chr6_3259): None.
264(chr6_3260): None.
265(chr6_3261): None.
266(chr6_3262): None.
267(chr6_3263): None.
268(chr6_3264): None.
269(chr6_3265): None.
270(chr6_3266): None.
271(chr6_3267): None.
272(chr6_3268): None.
273(chr6_3269): None.
274(chr6_3270): None.
275(chr6_3271): None.
276(chr6_3272): None.
277(chr6_3273): None.
278(chr6_3274): None.
279(chr6_3275): None.
280(chr6_3276): None.
281(chr6_3277): None.
282(chr6_3278): None.
283(chr6_3279): None.
284(chr6_3280): None.
285(chr6_3281): None.
286(chr6_3282): None.
287(chr6_3283): None.
288(chr6_3284): None.
289(chr6_3285): None.
290(chr6_3286): None.
291(chr6_3287): None.
292(chr6_3288): None.
293(chr6_3289): None.
294(chr6_3290): None.
295(chr6_3291): None.
296(chr6_3292): None.
297(chr6_3293): None.
298(chr6_3294): None.
299(chr6_3295): None.
300(chr6_3296): None.
301(chr6_3297): None.
302(chr6_3298): None.
303(chr6_3299): None.
304(chr6_3300): None.
305(chr6_3301): None.
306(chr6_3302): None.
307(chr6_3303): None.
308(chr6_3304): None.
309(chr6_3305): None.
310(chr6_3306): None.
311(chr6_3307): None.
312(chr6_3308): None.
313(chr6_3309): None.
314(chr6_3310): None.
315(chr6_3311): None.
316(chr6_3312): None.
317(chr6_3313): None.
318(chr6_3314): None.
319(chr6_3315): None.
320(chr6_3316): None.
321(chr6_3317): None.
322(chr6_3318): None.
323(chr6_3319): None.
324(chr6_3320): None.
325(chr6_3321): None.
326(chr6_3322): None.
327(chr6_3323): None.
328(chr6_3324): None.
329(chr6_3325): None.
330(chr6_3326): None.
331(chr6_3327): None.
332(chr6_3328): None.
333(chr6_3329): None.
334(chr6_3330): None.
335(chr6_3331): None.
336(chr6_3332): None.
337(chr6_3333): None.
338(chr6_3334): None.
339(chr6_3335): None.
340(chr6_3336): None.
341(chr6_3337): None.
342(chr6_3338): None.
343(chr6_3339): None.
344(chr6_3340): None.
345(chr6_3341): None.
346(chr6_3342): None.
347(chr6_3343): None.
348(chr6_3344): None.
349(chr6_3345): None.
350(chr6_3346): None.
351(chr6_3347): None.
352(chr6_3348): None.
353(chr6_3349): None.
354(chr6_3350): None.
355(chr6_3351): None.
356(chr6_3352): None.
357(chr6_3353): None.
358(chr6_3354): None.
359(chr6_3355): None.
360(chr6_3356): None.
361(chr6_3357): None.
362(chr6_3358): None.
363(chr6_3359): None.
364(chr6_3360): None.
365(chr6_3361): None.
366(chr6_3362): None.
367(chr6_3363): None.
368(chr6_3364): None.
369(chr6_3365): None.
370(chr6_3366): None.
371(chr6_3367): None.
372(chr6_3368): None.
373(chr6_3369): None.
374(chr6_3370): None.
375(chr6_3371): None.
376(chr6_3372): None.
377(chr6_3373): None.
378(chr6_3374): None.
379(chr6_3375): None.
380(chr6_3376): None.
381(chr6_3377): None.
382(chr6_3378): None.
383(chr6_3379): None.
384(chr6_3380): None.
385(chr6_3381): None.
386(chr6_3382): None.
387(chr6_3383): None.
388(chr6_3384): None.
389(chr6_3385): None.
390(chr6_3386): None.
391(chr6_3387): None.
392(chr6_3388): None.
393(chr6_3389): None.
394(chr6_3390): None.
395(chr6_3391): None.
396(chr6_3392): None.
397(chr6_3393): None.
398(chr6_3394): None.
399(chr6_3395): None.
400(chr6_3396): None.
401(chr6_3397): None.
402(chr6_3398): None.
403(chr6_3399): None.
404(chr6_3400): None.
405(chr6_3401): None.
406(chr6_3402): None.
407(chr6_3403): None.
408(chr6_3404): None.
409(chr6_3405): None.
410(chr6_3406): None.
411(chr6_3407): None.
412(chr6_3408): None.
413(chr6_3409): None.
414(chr6_3410): None.
415(chr6_3411): None.
416(chr6_3412): None.
417(chr6_3413): None.
418(chr6_3414): None.
419(chr6_3415): None.
420(chr6_3416): None.
421(chr6_3417): None.
422(chr6_3418): None.
423(chr6_3419): None.
424(chr6_3420): None.
425(chr6_3421): None.
426(chr6_3422): None.
427(chr6_3423): None.
428(chr6_3424): None.
429(chr6_3425): None.
430(chr6_3426): None.
431(chr6_3427): None.
432(chr6_3428): None.
433(chr6_3429): None.
434(chr6_3430): None.
435(chr6_3431): None.
436(chr6_3432): None.
437(chr6_3433): None.
438(chr6_3434): None.
439(chr6_3435): None.
440(chr6_3436): None.
441(chr6_3437): None.
442(chr6_3438): None.
443(chr6_3439): None.
444(chr6_3440): None.
445(chr6_3441): None.
446(chr6_3442): None.
447(chr6_3443): None.
448(chr6_3444): None.
449(chr6_3445): None.
450(chr6_3446): None.
451(chr6_3447): None.
452(chr6_3448): None.
453(chr6_3449): None.
454(chr6_3450): None.
455(chr6_3451): None.
456(chr6_3452): None.
457(chr6_3453): None.
458(chr6_3454): None.
459(chr6_3455): None.
460(chr6_3456): None.
461(chr6_3457): None.
462(chr6_3458): None.
463(chr6_3459): None.
464(chr6_3460): None.
465(chr6_3461): None.
466(chr6_3462): None.
467(chr6_3463): None.
468(chr6_3464): None.
469(chr6_3465): None.
470(chr6_3466): None.
471(chr6_3467): None.
472(chr6_3468): None.
473(chr6_3469): None.
474(chr6_3470): None.
475(chr6_3471): None.
476(chr6_3472): None.
477(chr6_3473): None.
478(chr6_3474): None.
479(chr6_3475): None.
480(chr6_3476): None.
481(chr6_3477): None.
482(chr6_3478): None.
483(chr6_3479): None.
484(chr6_3480): None.
485(chr6_3481): None.
486(chr6_3482): None.
487(chr6_3483): None.
488(chr6_3484): None.
489(chr6_3485): None.
490(chr6_3486): None.
491(chr6_3487): None.
492(chr6_3488): None.
493(chr6_3489): None.
494(chr6_3490): None.
495(chr6_3491): None.
496(chr6_3492): None.
497(chr6_3493): None.
498(chr6_3494): None.
499(chr6_3495): None.
500(chr6_3496): None.
501(chr6_3497): None.
502(chr6_3498): None.
503(chr6_3499): None.
504(chr6_3500): None.
505(chr6_3501): None.
506(chr6_3502): None.
507(chr6_3503): None.
508(chr6_3504): None.
509(chr6_3505): None.
510(chr6_3506): None.
511(chr6_3507): None.
512(chr6_3508): None.
513(chr6_3509): None.
514(chr6_3510): None.
515(chr6_3511): None.
516(chr6_3512): None.
517(chr6_3513): None.
518(chr6_3514): None.
519(chr6_3515): None.
520(chr6_3516): None.
521(chr6_3517): None.
522(chr6_3518): None.
523(chr6_3519): None.
524(chr6_3520): None.
525(chr6_3521): None.
526(chr6_3522): None.
527(chr6_3523): None.
528(chr6_3524): None.
529(chr6_3525): None.
530(chr6_3526): None.
531(chr6_3527): None.
532(chr6_3528): None.
533(chr6_3529): None.
534(chr6_3530): None.
535(chr6_3531): None.
536(chr6_3532): None.
537(chr6_3533): None.
538(chr6_3534): None.
539(chr6_3535): None.
540(chr6_3536): None.
541(chr6_3537): None.
542(chr6_3538): None.
543(chr6_3539): None.
544(chr6_3540): None.
545(chr6_3541): None.
546(chr6_3542): None.
547(chr6_3543): None.
548(chr6_3544): None.
549(chr6_3545): None.
550(chr6_3546): None.
551(chr6_3547): None.
552(chr6_3548): None.
553(chr6_3549): None.
554(chr6_3550): None.
555(chr6_3551): None.
556(chr6_3552): None.
557(chr6_3553): None.
558(chr6_3554): None.
559(chr6_3555): None.
560(chr6_3556): None.
561(chr6_3557): None.
562(chr6_3558): None.
563(chr6_3559): None.
564(chr6_3560): None.
565(chr6_3561): None.
566(chr6_3562): None.
567(chr6_3563): None.
568(chr6_3564): None.
569(chr6_3565): None.
570(chr6_3566): None.
571(chr6_3567): None.
572(chr6_3568): None.
573(chr6_3569): None.
574(chr6_3570): None.
575(chr6_3571): None.
576(chr6_3572): None.
577(chr6_3573): None.
578(chr6_3574): None.
579(chr6_3575): None.
580(chr6_3576): None.
581(chr6_3577): None.
582(chr6_3578): None.
583(chr6_3579): None.
584(chr6_3580): None.
585(chr6_3581): None.
586(chr6_3582): None.
587(chr6_3583): None.
588(chr6_3584): None.
589(chr6_3585): None.
590(chr6_3586): None.
591(chr6_3587): None.
592(chr6_3588): None.
593(chr6_3589): None.
594(chr6_3590): None.
595(chr6_3591): None.
596(chr6_3592): None.
597(chr6_3593): None.
598(chr6_3594): None.
599(chr6_3595): None.
600(chr6_3596): None.
601(chr6_3597): None.
602(chr6_3598): None.
603(chr6_3599): None.
604(chr6_3600): None.
605(chr6_3601): None.
606(chr6_3602): None.
607(chr6_3603): None.
608(chr6_3604): None.
609(chr6_3605): None.
610(chr6_3606): None.
611(chr6_3607): None.
612(chr6_3608): None.
613(chr6_3609): None.
614(chr6_3610): None.
615(chr6_3611): None.
616(chr6_3612): None.
617(chr6_3613): None.
618(chr6_3614): None.
619(chr6_3615): None.
620(chr6_3616): None.
621(chr6_3617): None.
622(chr6_3618): None.
623(chr6_3619): None.
624(chr6_3620): None.
625(chr6_3621): None.
626(chr6_3622): None.
627(chr6_3623): None.
628(chr6_3624): None.
