

id	name	type	num.parents	parents	offsets	p.value	chisq	df
2996	chr2_11495B	i	0			1.01	0	0
2997	chr2_11496A	i	0			1.01	0	0
2998	chr2_11496B	i	0			1.01	0	0
2999	chr2_11497A	i	0			1.01	0	0
3000	chr2_11497B	i	0			1.01	0	0
3001	chr2_11498A	i	0			1.01	0	0
3002	chr2_11498B	i	0			1.01	0	0
3003	chr2_11499A	i	0			1.01	0	0
3004	chr2_11499B	i	0			1.01	0	0
3005	chr2_11500A	i	0			1.01	0	0
3006	chr2_11500B	i	0			1.01	0	0
3007	chr2_11501A	i	0			1.01	0	0
3008	chr2_11501B	i	0			1.01	0	0
3009	chr2_11502A	i	0			1.01	0	0
3010	chr2_11502B	i	0			1.01	0	0
3011	chr2_11503A	i	0			1.01	0	0
3012	chr2_11503B	i	0			1.01	0	0
3013	chr2_11504A	i	0			1.01	0	0
3014	chr2_11504B	i	0			1.01	0	0
3015	chr2_11505A	i	0			1.01	0	0
3016	chr2_11505B	i	0			1.01	0	0
3017	chr2_11506A	i	0			1.01	0	0
3018	chr2_11506B	i	0			1.01	0	0
3019	chr2_11507A	i	0			1.01	0	0
3020	chr2_11507B	i	0			1.01	0	0
3021	chr2_11508A	i	0			1.01	0	0
3022	chr2_11508B	i	0			1.01	0	0
3023	chr2_11509A	i	0			1.01	0	0
3024	chr2_11509B	i	0			1.01	0	0
3025	chr2_11510A	i	0			1.01	0	0
3026	chr2_11510B	i	0			1.01	0	0
3027	chr2_11511A	i	0			1.01	0	0
3028	chr2_11511B	i	0			1.01	0	0
3029	chr2_11512A	i	0			1.01	0	0
3030	chr2_11512B	i	0			1.01	0	0
3031	chr2_11513A	i	0			1.01	0	0
3032	chr2_11513B	i	0			1.01	0	0
3033	chr2_11514A	i	0			1.01	0	0
3034	chr2_11514B	i	0			1.01	0	0
3035	chr2_11515A	i	0			1.01	0	0
3036	chr2_11515B	i	0			1.01	0	0
3037	chr2_11516A	i	0			1.01	0	0
3038	chr2_11516B	i	0			1.01	0	0
3039	chr2_11517A	i	0			1.01	0	0
3040	chr2_11517B	i	0			1.01	0	0
3041	chr2_11518A	i	0			1.01	0	0
3042	chr2_11518B	i	0			1.01	0	0
3043	chr2_11519A	i	0			1.01	0	0
3044	chr2_11519B	i	0			1.01	0	0
3045	chr2_11520A	i	0			1.01	0	0
3046	chr2_11520B	i	0			1.01	0	0
3047	chr2_11521A	i	0			1.01	0	0
3048	chr2_11521B	i	0			1.01	0	0
3049	chr2_11522A	i	0			1.01	0	0
3050	chr2_11522B	i	0			1.01	0	0
3051	chr2_11523A	i	0			1.01	0	0
3052	chr2_11523B	i	0			1.01	0	0
3053	chr2_11524A	i	0			1.01	0	0
3054	chr2_11524B	i	0			1.01	0	0
3055	chr2_11525A	i	0			1.01	0	0
3056	chr2_11525B	i	0			1.01	0	0
3057	chr2_11526A	i	0			1.01	0	0
3058	chr2_11526B	i	0			1.01	0	0
3059	chr2_11527A	i	0			1.01	0	0
3060	chr2_11527B	i	0			1.01	0	0
3061	chr2_11528A	i	0			1.01	0	0
3062	chr2_11528B	i	0			1.01	0	0
3063	chr2_11529A	i	0			1.01	0	0
3064	chr2_11529B	i	0			1.01	0	0
3065	chr2_11530A	i	0			1.01	0	0
3066	chr2_11530B	i	0			1.01	0	0
3067	chr2_11531A	i	0			1.01	0	0
3068	chr2_11531B	i	0			1.01	0	0
3069	chr2_11532A	i	0			1.01	0	0
3070	chr2_11532B	i	0			1.01	0	0
3071	chr2_11533A	i	0			1.01	0	0
3072	chr2_11533B	i	0			1.01	0	0
3073	chr2_11534A	i	0			1.01	0	0
3074	chr2_11534B	i	0			1.01	0	0
3075	chr2_11535A	i	0			1.01	0	0
3076	chr2_11535B	i	0			1.01	0	0
3077	chr2_11536A	i	0			1.01	0	0
3078	chr2_11536B	i	0			1.01	0	0
3079	chr2_11537A	i	0			1.01	0	0
3080	chr2_11537B	i	0			1.01	0	0
3081	chr2_11538A	i	0			1.01	0	0
3082	chr2_11538B	i	0			1.01	0	0
3083	chr2_11539A	i	0			1.01	0	0
3084	chr2_11539B	i	0			1.01	0	0
3085	chr2_11540A	i	0			1.01	0	0
3086	chr2_11540B	i	0			1.01	0	0
3087	chr2_11541A	i	0			1.01	0	0
3088	chr2_11541B	i	0			1.01	0	0
3089	chr2_11542A	i	0			1.01	0	0
3090	chr2_11542B	i	0			1.01	0	0
3091	chr2_11543A	i	0			1.01	0	0
3092	chr2_11543B	i	0			1.01	0	0
3093	chr2_11544A	i	0			1.01	0	0
3094	chr2_11544B	i	0			1.01	0	0
3095	chr2_11545A	i	0			1.01	0	0
3096	chr2_11545B	i	0			1.01	0	0
3097	chr2_11546A	i	0			1.01	0	0
3098	chr2_11546B	i	0			1.01	0	0
3099	chr2_11547A	i	0			1.01	0	0
3100	chr2_11547B	i	0			1.01	0	0
3101	chr2_11548A	i	0			1.01	0	0
3102	chr2_11548B	i	0			1.01	0	0
3103	chr2_11549A	i	0			1.01	0	0
3104	chr2_11549B	i	0			1.01	0	0
3105	chr2_11550A	i	0			1.01	0	0
3106	chr2_11550B	i	0			1.01	0	0
3107	chr2_11551A	i	0			1.01	0	0
3108	chr2_11551B	i	0			1.01	0	0
3109	chr2_11552A	i	0			1.01	0	0
3110	chr2_11552B	i	0			1.01	0	0
3111	chr2_11553A	i	0			1.01	0	0
3112	chr2_11553B	i	0			1.01	0	0
3113	chr2_11554A	i	0			1.01	0	0
3114	chr2_11554B	i	0			1.01	0	0
3115	chr2_11555A	i	0			1.01	0	0
3116	chr2_11555B	i	0			1.01	0	0
3117	chr2_11556A	i	0			1.01	0	0
3118	chr2_11556B	i	0			1.01	0	0
3119	chr2_11557A	i	0			1.01	0	0
3120	chr2_11557B	i	0			1.01	0	0
3121	chr2_11558A	i	0			1.01	0	0
3122	chr2_11558B	i	0			1.01	0	0
3123	chr2_11559A	i	0			1.01	0	0
3124	chr2_11559B	i	0			1.01	0	0
3125	chr2_11560A	i	0			1.01	0	0
3126	chr2_11560B	i	0			1.01	0	0
3127	chr2_11561A	i	0			1.01	0	0
3128	chr2_11561B	i	0			1.01	0	0
3129	chr2_11562A	i	0			1.01	0	0
3130	chr2_11562B	i	0			1.01	0	0
3131	chr2_11563A	i	0			1.01	0	0
3132	chr2_11563B	i	0			1.01	0	0
3133	chr2_11564A	i	0			1.01	0	0
3134	chr2_11564B	i	0			1.01	0	0
3135	chr2_11565A	i	0			1.01	0	0
3136	chr2_11565B	i	0			1.01	0	0
3137	chr2_11566A	i	0			1.01	0	0
3138	chr2_11566B	i	0			1.01	0	0
3139	chr2_11567A	i	0			1.01	0	0
3140	chr2_11567B	i	0			1.01	0	0
3141	chr2_11568A	i	0			1.01	0	0
3142	chr2_11568B	i	0			1.01	0	0
3143	chr2_11569A	i	0			1.01	0	0
3144	chr2_11569B	i	0			1.01	0	0
3145	chr2_11570A	i	0			1.01	0	0
3146	chr2_11570B	i	0			1.01	0	0
3147	chr2_11571A	i	0			1.01	0	0
3148	chr2_11571B	i	0			1.01	0	0
3149	chr2_11572A	i	0			1.01	0	0
3150	chr2_11572B	i	0			1.01	0	0
3151	chr2_11573A	i	0			1.01	0	0
3152	chr2_11573B	i	0			1.01	0	0
3153	chr2_11574A	i	0			1.01	0	0
3154	chr2_11574B	i	0			1.01	0	0
3155	chr2_11575A	i	0			1.01	0	0
3156	chr2_11575B	i	0			1.01	0	0
3157	chr2_11576A	i	0			1.01	0	0
3158	chr2_11576B	i	0			1.01	0	0
3159	chr2_11577A	i	0			1.01	0	0
3160	chr2_11577B	i	0			1.01	0	0
3161	chr2_11578A	i	0			1.01	0	0
3162	chr2_11578B	i	0			1.01	0	0
3163	chr2_11579A	i	0			1.01	0	0
3164	chr2_11579B	i	0			1.01	0	0
3165	chr2_11580A	i	0			1.01	0	0
3166	chr2_11580B	i	0			1.01	0	0
3167	chr2_11581A	i	0			1.01	0	0
3168	chr2_11581B	i	0			1.01	0	0
3169	chr2_11582A	i	0			1.01	0	0
3170	chr2_11582B	i	0			1.01	0	0
3171	chr2_11583A	i	0			1.01	0	0
3172	chr2_11583B	i	0			1.01	0	0
3173	chr2_11584A	i	0			1.01	0	0
3174	chr2_11584B	i	0			1.01	0	0
3175	chr2_11585A	i	0			1.01	0	0
3176	chr2_11585B	i	0			1.01	0	0
3177	chr2_11586A	i	0			1.01	0	0
3178	chr2_11586B	i	0			1.01	0	0
3179	chr2_11587A	i	0			1.01	0	0
3180	chr2_11587B	i	0			1.01	0	0
3181	chr2_11588A	i	0			1.01	0	0
3182	chr2_11588B	i	0			1.01	0	0
3183	chr2_11589A	i	0			1.01	0	0
3184	chr2_11589B	i	0			1.01	0	0
3185	chr2_11590A	i	0			1.01	0	0
3186	chr2_11590B	i	0			1.01	0	0
3187	chr2_11591A	i	0			1.01	0	0
3188	chr2_11591B	i	0			1.01	0	0
3189	chr2_11592A	i	0			1.01	0	0
3190	chr2_11592B	i	0			1.01	0	0
3191	chr2_11593A	i	0			1.01	0	0
3192	chr2_11593B	i	0			1.01	0	0
3193	chr2_11594A	i	0			1.01	0	0
3194	chr2_11594B	i	0			1.01	0	0
3195	chr2_11595A	i	0			1.01	0	0
3196	chr2_11595B	i	0			1.01	0	0
3197	chr2_11596A	i	0			1.01	0	0
3198	chr2_11596B	i	0			1.01	0	0
3199	chr2_11597A	i	0			1.01	0	0
3200	chr2_11597B	i	0			1.01	0	0
3201	chr2_11598A	i	0			1.01	0	0
3202	chr2_11598B	i	0			1.01	0	0
3203	chr2_11599A	i	0			1.01	0	0
3204	chr2_11599B	i	0			1.01	0	0
3205	chr2_11600A	i	0			1.01	0	0
3206	chr2_11600B	i	0			1.01	0	0
3207	chr2_11601A	i	0			1.01	0	0
3208	chr2_11601B	i	0			1.01	0	0
3209	chr2_11602A	i	0			1.01	0	0
3210	chr2_11602B	i	0			1.01	0	0
3211	chr2_11603A	i	0			1.01	0	0
3212	chr2_11603B	i	0			1.01	0	0
3213	chr2_11604A	i	0			1.01	0	0
3214	chr2_11604B	i	0			1.01	0	0
3215	chr2_11605A	i	0			1.01	0	0
3216	chr2_11605B	i	0			1.01	0	0
3217	chr2_11606A	i	0			1.01	0	0
3218	chr2_11606B	i	0			1.01	0	0
3219	chr2_11607A	i	0			1.01	0	0
3220	chr2_11607B	i	0			1.01	0	0
3221	chr2_11608A	i	0			1.01	0	0
3222	chr2_11608B	i	0			1.01	0	0
3223	chr2_11609A	i	0			1.01	0	0
3224	chr2_11609B	i	0			1.01	0	0
3225	chr2_11610A	i	0			1.01	0	0
3226	chr2_11610B	i	0			1.01	0	0
3227	chr2_11611A	i	0			1.01	0	0
3228	chr2_11611B	i	0			1.01	0	0
3229	chr2_11612A	i	0			1.01	0	0
3230	chr2_11612B	i	0			1.01	0	0
3231	chr2_11613A	i	0			1.01	0	0
3232	chr2_11613B	i	0			1.01	0	0
3233	chr2_11614A	i	0			1.01	0	0
3234	chr2_11614B	i	0			1.01	0	0
3235	chr2_11615A	i	0			1.01	0	0
3236	chr2_11615B	i	0			1.01	0	0
3237	chr2_11616A	i	0			1.01	0	0
3238	chr2_11616B	i	0			1.01	0	0
3239	chr2_11617A	i	0			1.01	0	0
3240	chr2_11617B	i	0			1.01	0	0
3241	chr2_11618A	i	0			1.01	0	0
3242	chr2_11618B	i	0			1.01	0	0
3243	chr2_11619A	i	0			1.01	0	0
3244	chr2_11619B	i	0			1.01	0	0
3245	chr2_11620A	i	0			1.01	0	0
3246	chr2_11620B	i	0			1.01	0	0
3247	chr2_11621A	i	0			1.01	0	0
3248	chr2_11621B	i	0			1.01	0	0
3249	chr2_11622A	i	0			1.01	0	0
3250	chr2_11622B	i	0			1.01	0	0
3251	chr2_11623A	i	0			1.01	0	0
3252	chr2_11623B	i	0			1.01	0	0
3253	chr2_11624A	i	0			1.01	0	0
3254	chr2_11624B	i	0			1.01	0	0
3255	chr2_11625A	i	0			1.01	0	0
3256	chr2_11625B	i	0			1.01	0	0
3257	chr2_11626A	i	0			1.01	0	0
3258	chr2_11626B	i	0			1.01	0	0
3259	chr2_11627A	i	0			1.01	0	0
3260	chr2_11627B	i	0			1.01	0	0
3261	chr2_11628A	i	0			1.01	0	0
3262	chr2_11628B	i	0			1.01	0	0
3263	chr2_11629A	i	0			1.01	0	0
3264	chr2_11629B	i	0			1.01	0	0
3265	chr2_11630A	i	0			1.01	0	0
3266	chr2_11630B	i	0			1.01	0	0
3267	chr2_11631A	i	0			1.01	0	0
3268	chr2_11631B	i	0			1.01	0	0
3269	chr2_11632A	i	0			1.01	0	0
3270	chr2_11632B	i	0			1.01	0	0
3271	chr2_11633A	i	0			1.01	0	0
3272	chr2_11633B	i	0			1.01	0	0
3273	chr2_11634A	i	0			1.01	0	0
3274	chr2_11634B	i	0			1.01	0	0
3275	chr2_11635A	i	0			1.01	0	0
3276	chr2_11635B	i	0			1.01	0	0
3277	chr2_11636A	i	0			1.01	0	0
3278	chr2_11636B	i	0			1.01	0	0
3279	chr2_11637A	i	0			1.01	0	0
3280	chr2_11637B	i	0			1.01	0	0
3281	chr2_11638A	i	0			1.01	0	0
3282	chr2_11638B	i	0			1.01	0	0
3283	chr2_11639A	i	0			1.01	0	0
3284	chr2_11639B	i	0			1.01	0	0
3285	chr2_11640A	i	0			1.01	0	0
3286	chr2_11640B	i	0			1.01	0	0
3287	chr2_11641A	i	0			1.01	0	0
3288	chr2_11641B	i	0			1.01	0	0
3289	chr2_11642A	i	0			1.01	0	0
3290	chr2_11642B	i	0			1.01	0	0
3291	chr2_11643A	i	0			1.01	0	0
3292	chr2_11643B	i	0			1.01	0	0
3293	chr2_11644A	i	0			1.01	0	0
3294	chr2_11644B	i	0			1.01	0	0
3295	chr2_11645A	i	0			1.01	0	0
3296	chr2_11645B	i	0			1.01	0	0
3297	chr2_11646A	i	0			1.01	0	0
3298	chr2_11646B	i	0			1.01	0	0
3299	chr2_11647A	i	0			1.01	0	0
3300	chr2_11647B	i	0			1.01	0	0
3301	chr2_11648A	i	0			1.01	0	0
3302	chr2_11648B	i	0			1.01	0	0
3303	chr2_11649A	i	0			1.01	0	0
3304	chr2_11649B	i	0			1.01	0	0
3305	chr2_11650A	i	0			1.01	0	0
3306	chr2_11650B	i	0			1.01	0	0
3307	chr2_11651A	i	0			1.01	0	0
3308	chr2_11651B	i	0			1.01	0	0
3309	chr2_11652A	i	0			1.01	0	0
3310	chr2_11652B	i	0			1.01	0	0
3311	chr2_11653A	i	0			1.01	0	0
3312	chr2_11653B	i	0			1.01	0	0
3313	chr2_11654A	i	0			1.01	0	0
3314	chr2_11654B	i	0			1.01	0	0
3315	chr2_11655A	i	0			1.01	0	0
3316	chr2_11655B	i	0			1.01	0	0
3317	chr2_11656A	i	0			1.01	0	0
3318	chr2_11656B	i	0			1.01	0	0
3319	chr2_11657A	i	0			1.01	0	0
3320	chr2_11657B	i	0			1.01	0	0
3321	chr2_11658A	i	0			1.01	0	0
3322	chr2_11658B	i	0			1.01	0	0
3323	chr2_11659A	i	0			1.01	0	0
3324	chr2_11659B	i	0			1.01	0	0
3325	chr2_11660A	i	0			1.01	0	0
3326	chr2_11660B	i	0			1.01	0	0
3327	chr2_11661A	i	0			1.01	0	0
3328	chr2_11661B	i	0			1.01	0	0
3329	chr2_11662A	i	0			1.01	0	0
3330	chr2_11662B	i	0			1.01	0	0
3331	chr2_11663A	i	0			1.01	0	0
3332	chr2_11663B	i	0			1.01	0	0
3333	chr2_11664A	i	0			1.01	0	0
3334	chr2_11664B	i	0			1.01	0	0
3335	chr2_11665A	i	0			1.01	0	0
3336	chr2_11665B	i	0			1.01	0	0
3337	chr2_11666A	i	0			1.01	0	0
3338	chr2_11666B	i	0			1.01	0	0
3339	chr2_11667A	i	0			1.01	0	0
3340	chr2_11667B	i	0			1.01	0	0
3341	chr2_11668A	i	0			1.01	0	0
3342	chr2_11668B	i	0			1.01	0	0
3343	chr2_11669A	i	0			1.01	0	0
3344	chr2_11669B	i	0			1.01	0	0
3345	chr2_11670A	i	0			1.01	0	0
3346	chr2_11670B	i	0			1.01	0	0
3347	chr2_11671A	i	0			1.01	0	0
3348	chr2_11671B	i	0			1.01	0	0
3349	chr2_11672A	i	0			1.01	0	0
3350	chr2_11672B	i	0			1.01	0	0
3351	chr2_11673A	i	0			1.01	0	0
3352	chr2_11673B	i	0			1.01	0	0
3353	chr2_11674A	i	0			1.01	0	0
3354	chr2_11674B	i	0			1.01	0	0
3355	chr2_11675A	i	0			1.01	0	0
3356	chr2_11675B	i	0			1.01	0	0
3357	chr2_11676A	i	0			1.01	0	0
3358	chr2_11676B	i	0			1.01	0	0
3359	chr2_11677A	i	0			1.01	0	0
3360	chr2_11677B	i	0			1.01	0	0
3361	chr2_11678A	i	0			1.01	0	0
3362	chr2_11678B	i	0			1.01	0	0
3363	chr2_11679A	i	0			1.01	0	0
3364	chr2_11679B	i	0			1.01	0	0
3365	chr2_11680A	i	0			1.01	0	0
3366	chr2_11680B	i	0			1.01	0	0
3367	chr2_11681A	i	0			1.01	0	0
3368	chr2_11681B	i	0			1.01	0	0
3369	chr2_11682A	i	0			1.01	0	0
3370	chr2_11682B	i	0			1.01	0	0
3371	chr2_11683A	i	0			1.01	0	0
3372	chr2_11683B	i	0			1.01	0	0
3373	chr2_11684A	i	0			1.01	0	0
3374	chr2_11684B	i	0			1.01	0	0
3375	chr2_11685A	i	0			1.01	0	0
3376	chr2_11685B	i	0			1.01	0	0
3377	chr2_11686A	i	0			1.01	0	0
3378	chr2_11686B	i	0			1.01	0	0
3379	chr2_11687A	i	0			1.01	0	0
3380	chr2_11687B	i	0			1.01	0	0
3381	chr2_11688A	i	0			1.01	0	0
3382	chr2_11688B	i	0			1.01	0	0
3383	chr2_11689A	i	0			1.01	0	0
3384	chr2_11689B	i	0			1.01	0	0
3385	chr2_11690A	i	0			1.01	0	0
3386	chr2_11690B	i	0			1.01	0	0
3387	chr2_11691A	i	0			1.01	0	0
3388	chr2_11691B	i	0			1.01	0	0
3389	chr2_11692A	i	0			1.01	0	0
3390	chr2_11692B	i	0			1.01	0	0
3391	chr2_11693A	i	0			1.01	0	0
3392	chr2_11693B	i	0			1.01	0	0
3393	chr2_11694A	i	0			1.01	0	0
3394	chr2_11694B	i	0			1.01	0	0
3395	chr2_11695A	i	0			1.01	0	0
3396	chr2_11695B	i	0			1.01	0	0
3397	chr2_11696A	i	0			1.01	0	0
3398	chr2_11696B	i	0			1.01	0	0
3399	chr2_11697A	i	0			1.01	0	0
3400	chr2_11697B	i	0			1.01	0	0
3401	chr2_11698A	i	0			1.01	0	0
3402	chr2_11698B	i	0			1.01	0	0
3403	chr2_11699A	i	0			1.01	0	0
3404	chr2_11699B	i	0			1.01	0	0
3405	chr2_11700A	i	0			1.01	0	0
3406	chr2_11700B	i	0			1.01	0	0
3407	chr2_11701A	i	0			1.01	0	0
3408	chr2_11701B	i	0			1.01	0	0
3409	chr2_11702A	i	0			1.01	0	0
3410	chr2_11702B	i	0			1.01	0	0
3411	chr2_11703A	i	0			1.01	0	0
3412	chr2_11703B	i	0			1.01	0	0
3413	chr2_11704A	i	0			1.01	0	0
3414	chr2_11704B	i	0			1.01	0	0
3415	chr2_11705A	i	0			1.01	0	0
3416	chr2_11705B	i	0			1.01	0	0
3417	chr2_11706A	i	0			1.01	0	0
3418	chr2_11706B	i	0			1.01	0	0
3419	chr2_11707A	i	0			1.01	0	0
3420	chr2_11707B	i	0			1.01	0	0
3421	chr2_11708A	i	0			1.01	0	0
3422	chr2_11708B	i	0			1.01	0	0
3423	chr2_11709A	i	0			1.01	0	0
3424	chr2_11709B	i	0			1.01	0	0
3425	chr2_11710A	i	0			1.01	0	0
3426	chr2_11710B	i	0			1.01	0	0
3427	chr2_11711A	i	0			1.01	0	0
3428	chr2_11711B	i	0			1.01	0	0
3429	chr2_11712A	i	0			1.01	0	0
3430	chr2_11712B	i	0			1.01	0	0
3431	chr2_11713A	i	0			1.01	0	0
3432	chr2_11713B	i	0			1.01	0	0
3433	chr2_11714A	i	0			1.01	0	0
3434	chr2_11714B	i	0			1.01	0	0
3435	chr2_11715A	i	0			1.01	0	0
3436	chr2_11715B	i	0			1.01	0	0
3437	chr2_11716A	i	0			1.01	0	0
3438	chr2_11716B	i	0			1.01	0	0
3439	chr2_11717A	i	0			1.01	0	0
3440	chr2_11717B	i	0			1.01	0	0
3441	chr2_11718A	i	0			1.01	0	0
3442	chr2_11718B	i	0			1.01	0	0
3443	chr2_11719A	i	0			1.01	0	0
3444	chr2_11719B	i	0			1.01	0	0
3445	chr2_11720A	i	0			1.01	0	0
3446	chr2_11720B	i	0			1.01	0	0
3447	chr2_11721A	i	0			1.01	0	0
3448	chr2_11721B	i	0			1.01	0	0
3449	chr2_11722A	i	0			1.01	0	0
3450	chr2_11722B	i	0			1.01	0	0
3451	chr2_11723A	i	0			1.01	0	0
3452	chr2_11723B	i	0			1.01	0	0
3453	chr2_11724A	i	0			1.01	0	0
3454	chr2_11724B	i	0			1.01	0	0
3455	chr2_11725A	i	0			1.01	0	0
3456	chr2_11725B	i	0			1.01	0	0
3457	chr2_11726A	i	0			1.01	0	0
3458	chr2_11726B	i	0			1.01	0	0
3459	chr2_11727A	i	0			1.01	0	0
3460	chr2_11727B	i	0			1.01	0	0
3461	chr2_11728A	i	0			1.01	0	0
3462	chr2_11728B	i	0			1.01	0	0
3463	chr2_11729A	i	0			1.01	0	0
3464	chr2_11729B	i	0			1.01	0	0
3465	chr2_11730A	i	0			1.01	0	0
3466	chr2_11730B	i	0			1.01	0	0
3467	chr2_11731A	i	0			1.01	0	0
3468	chr2_11731B	i	0			1.01	0	0
3469	chr2_11732A	i	0			1.01	0	0
3470	chr2_11732B	i	0			1.01	0	0
3471	chr2_11733A	i	0			1.01	0	0
3472	chr2_11733B	i	0			1.01	0	0
3473	chr2_11734A	i	0			1.01	0	0
3474	chr2_11734B	i	0			1.01	0	0
3475	chr2_11735A	i	0			1.01	0	0
3476	chr2_11735B	i	0			1.01	0	0
3477	chr2_11736A	i	0			1.01	0	0
3478	chr2_11736B	i	0			1.01	0	0
3479	chr2_11737A	i	0			1.01	0	0
3480	chr2_11737B	i	0			1.01	0	0
3481	chr2_11738A	i	0			1.01	0	0
3482	chr2_11738B	i	0			1.01	0	0
3483	chr2_11739A	i	0			1.01	0	0
3484	chr2_11739B	i	0			1.01	0	0
3485	chr2_11740A	i	0			1.01	0	0
3486	chr2_11740B	i	0			1.01	0	0
3487	chr2_11741A	i	0			1.01	0	0
3488	chr2_11741B	i	0			1.01	0	0
3489	chr2_11742A	i	0			1.01	0	0
3490	chr2_11742B	i	0			1.01	0	0
3491	chr2_11743A	i	0			1.01	0	0
3492	chr2_11743B	i	0			1.01	0	0
3493	chr2_11744A	i	0			1.01	0	0
3494	chr2_11744B	i	0			1.01	0	0
3495	chr2_11745A	i	0			1.01	0	0
3496	chr2_11745B	i	0			1.01	0	0
3497	chr2_11746A	i	0			1.01	0	0
3498	chr2_11746B	i	0			1.01	0	0
3499	chr2_11747A	i	0			1.01	0	0
3500	chr2_11747B	i	0			1.01	0	0
3501	chr2_11748A	i	0			1.01	0	0
3502	chr2_11748B	i	0			1.01	0	0
3503	chr2_11749A	i	0			1.01	0	0
3504	chr2_11749B	i	0			1.01	0	0
3505	chr2_11750A	i	0			1.01	0	0
3506	chr2_11750B	i	0			1.01	0	0
3507	chr2_11751A	i	0			1.01	0	0
3508	chr2_11751B	i	0			1.01	0	0
3509	chr2_11752A	i	0			1.01	0	0
3510	chr2_11752B	i	0			1.01	0	0
3511	chr2_11753A	i	0			1.01	0	0
3512	chr2_11753B	i	0			1.01	0	0
3513	chr2_11754A	i	0			1.01	0	0
3514	chr2_11754B	i	0			1.01	0	0
3515	chr2_11755A	i	0			1.01	0	0
3516	chr2_11755B	i	0			1.01	0	0
3517	chr2_11756A	i	0			1.01	0	0
3518	chr2_11756B	i	0			1.01	0	0
3519	chr2_11757A	i	0			1.01	0	0
3520	chr2_11757B	i	0			1.01	0	0
3521	chr2_11758A	i	0			1.01	0	0
3522	chr2_11758B	i	0			1.01	0	0
3523	chr2_11759A	i	0			1.01	0	0
3524	chr2_11759B	i	0			1.01	0	0
3525	chr2_11760A	i	0			1.01	0	0
3526	chr2_11760B	i	0			1.01	0	0
3527	chr2_11761A	i	0			1.01	0	0
3528	chr2_11761B	i	0			1.01	0	0
3529	chr2_11762A	i	0			1.01	0	0
3530	chr2_11762B	i	0			1.01	0	0
3531	chr2_11763A	i	0			1.01	0	0
3532	chr2_11763B	i	0			1.01	0	0
3533	chr2_11764A	i	0			1.01	0	0
3534	chr2_11764B	i	0			1.01	0	0
3535	chr2_11765A	i	0			1.01	0	0
3536	chr2_11765B	i	0			1.01	0	0
3537	chr2_11766A	i	0			1.01	0	0
3538	chr2_11766B	i	0			1.01	0	0
3539	chr2_11767A	i	0			1.01	0	0
3540	chr2_11767B	i	0			1.01	0	0
3541	chr2_11768A	i	0			1.01	0	0
3542	chr2_11768B	i	0			1.01	0	0
3543	chr2_11769A	i	0			1.01	0	0
3544	chr2_11769B	i	0			1.01	0	0
3545	chr2_11770A	i	0			1.01	0	0
3546	chr2_11770B	i	0			1.01	0	0
3547	chr2_11771A	i	0			1.01	0	0
3548	chr2_11771B	i	0			1.01	0	0
3549	chr2_11772A	i	0			1.01	0	0
3550	chr2_11772B	i	0			1.01	0	0
3551	chr2_11773A	i	0			1.01	0	0
3552	chr2_11773B	i	0			1.01	0	0
3553	chr2_11774A	i	0			1.01	0	0
3554	chr2_11774B	i	0			1.01	0	0
3555	chr2_11775A	i	0			1.01	0	0
3556	chr2_11775B	i	0			1.01	0	0
3557	chr2_11776A	i	0			1.01	0	0
3558	chr2_11776B	i	0			1.01	0	0
3559	chr2_11777A	i	0			1.01	0	0
3560	chr2_11777B	i	0			1.01	0	0
3561	chr2_11778A	i	0			1.01	0	0
3562	chr2_11778B	i	0			1.01	0	0
3563	chr2_11779A	i	0			1.01	0	0
3564	chr2_11779B	i	0			1.01	0	0
3565	chr2_11780A	i	0			1.01	0	0
3566	chr2_11780B	i	0			1.01	0	0
3567	chr2_11781A	i	0			1.01	0	0
3568	chr2_11781B	i	0			1.01	0	0
3569	chr2_11782A	i	0			1.01	0	0
3570	chr2_11782B	i	0			1.01	0	0
3571	chr2_11783A	i	0			1.01	0	0
3572	chr2_11783B	i	0			1.01	0	0
3573	chr2_11784A	i	0			1.01	0	0
3574	chr2_11784B	i	0			1.01	0	0
3575	chr2_11785A	i	0			1.01	0	0
3576	chr2_11785B	i	0			1.01	0	0
3577	chr2_11786A	i	0			1.01	0	0
3578	chr2_11786B	i	0			1.01	0	0
3579	chr2_11787A	i	0			1.01	0	0
3580	chr2_11787B	i	0			1.01	0	0
3581	chr2_11788A	i	0			1.01	0	0
3582	chr2_11788B	i	0			1.01	0	0
3583	chr2_11789A	i	0			1.01	0	0
3584	chr2_11789B	i	0			1.01	0	0
3585	chr2_11790A	i	0			1.01	0	0
3586	chr2_11790B	i	0			1.01	0	0
3587	chr2_11791A	i	0			1.01	0	0
3588	chr2_11791B	i	0			1.01	0	0
3589	chr2_11792A	i	0			1.01	0	0
3590	chr2_11792B	i	0			1.01	0	0
3591	chr2_11793A	i	0			1.01	0	0
3592	chr2_11793B	i	0			1.01	0	0
3593	chr2_11794A	i	0			1.01	0	0
3594	chr2_11794B	i	0			1.01	0	0
3595	chr2_11795A	i	0			1.01	0	0
3596	chr2_11795B	i	0			1.01	0	0
3597	chr2_11796A	i	0			1.01	0	0
3598	chr2_11796B	i	0			1.01	0	0
3599	chr2_11797A	i	0			1.01	0	0
3600	chr2_11797B	i	0			1.01	0	0
3601	chr2_11798A	i	0			1.01	0	0
3602	chr2_11798B	i	0			1.01	0	0
